"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
1.531735967E1,4.045149835E-1,-1.713614255E-2,4.252153695E-2,4.071045325E-1
1.532739767E1,4.100943236E-1,-1.725294068E-2,5.165137947E-2,4.136941905E-1
1.533743567E1,4.146161947E-1,2.913448289E-3,3.593874156E-2,4.161810547E-1
1.534747367E1,4.012998554E-1,1.218698613E-2,3.535168111E-2,4.030382587E-1
1.535751167E1,3.985452687E-1,3.598212060E-3,4.898972690E-2,4.015610435E-1
1.536755067E1,3.804487575E-1,2.490212202E-2,5.469777882E-2,3.851664832E-1
1.537758867E1,3.571719056E-1,5.965585224E-3,5.442237496E-2,3.613435391E-1
1.538762667E1,3.567035437E-1,1.229965467E-2,3.603931367E-2,3.587304443E-1
1.539766467E1,3.101270358E-1,2.376920572E-2,4.445871949E-2,3.141979172E-1
1.540770267E1,2.810617693E-1,3.113861606E-2,3.387175083E-2,2.848027863E-1
1.541774067E1,2.435996270E-1,3.294706849E-2,2.957053900E-2,2.475897906E-1
1.542777867E1,1.910013824E-1,3.531862607E-2,2.495299280E-2,1.958356077E-1
1.543781667E1,1.445297406E-1,2.880670991E-2,-3.925235868E-3,1.474248281E-1
1.544785467E1,1.032581922E-1,3.365246197E-2,4.456747770E-3,1.086950093E-1
1.545789267E1,5.291604085E-2,2.446575528E-2,-2.324385166E-2,6.276111217E-2
1.546793067E1,-5.230827760E-3,2.732888097E-2,-3.314318776E-2,4.327470611E-2
1.547796967E1,-5.322282781E-2,2.079704773E-2,-2.074650586E-2,6.079148048E-2
1.548800767E1,-1.009638544E-1,1.370558113E-2,-4.143921733E-2,1.099943252E-1
1.549804567E1,-1.708443855E-1,7.203312870E-3,-5.884228528E-2,1.808372370E-1
1.550808367E1,-1.975378020E-1,1.275016436E-2,-6.352122724E-2,2.078910682E-1
1.551812167E1,-2.484608011E-1,1.832371205E-3,-8.226915479E-2,2.617333397E-1
1.552815967E1,-3.034659608E-1,1.976304073E-3,-9.861855447E-2,3.190942093E-1
1.553819767E1,-3.293714285E-1,5.186224468E-3,-1.067280579E-1,3.462705779E-1
1.554823567E1,-3.806969718E-1,-8.531051092E-3,-1.115403163E-1,3.967923958E-1
1.555827367E1,-3.874621272E-1,-2.126014721E-2,-1.138008499E-1,4.043878427E-1
1.556831167E1,-3.995158334E-1,-2.094903879E-2,-1.184493864E-1,4.172313753E-1
1.557834967E1,-4.272792904E-1,-1.732575679E-2,-1.115637052E-1,4.419437002E-1
1.558838867E1,-4.245506141E-1,-1.186358029E-2,-1.190387857E-1,4.410829865E-1
1.559842667E1,-4.170090581E-1,-1.425973272E-2,-1.031548244E-1,4.298148582E-1
1.560846467E1,-4.093744583E-1,-9.776197392E-3,-8.277727783E-2,4.177739806E-1
1.561850267E1,-3.734515407E-1,-8.672297895E-3,-1.035588670E-1,3.876412013E-1
1.562854067E1,-3.453417458E-1,-9.760282002E-3,-7.763757527E-2,3.540957182E-1
1.563857867E1,-3.158277787E-1,-6.515789945E-3,-6.129343808E-2,3.217864616E-1
1.564861667E1,-2.754428143E-1,-5.490992311E-3,-5.976906896E-2,2.819064323E-1
1.565865467E1,-2.307988477E-1,6.917585023E-3,-4.043525040E-2,2.344162336E-1
1.566869267E1,-1.984330838E-1,1.167497104E-2,-1.871109009E-2,1.996549488E-1
1.567873067E1,-1.381719991E-1,9.087852202E-3,-6.126127839E-3,1.386059877E-1
1.568876867E1,-7.605583948E-2,1.395233363E-2,1.767671764E-2,7.931976222E-2
1.569880767E1,-3.079295425E-2,2.153544143E-2,1.108456671E-2,3.917714752E-2
1.570884567E1,1.844624776E-2,2.078560911E-2,3.127675653E-2,4.183946823E-2
1.571888367E1,6.513644747E-2,2.660020826E-2,3.754087865E-2,7.974738516E-2
1.572892167E1,1.056157895E-1,2.475480873E-2,3.467048049E-2,1.138838785E-1
1.573895967E1,1.513423681E-1,2.275977530E-2,4.287763238E-2,1.589371294E-1
1.574899767E1,2.053648483E-1,1.167065872E-2,4.749342442E-2,2.111079121E-1
1.575903567E1,2.356701996E-1,1.325589370E-2,3.878925920E-2,2.392086293E-1
1.576907367E1,2.626680551E-1,3.846828360E-3,3.638196051E-2,2.652036054E-1
1.577911167E1,3.035973952E-1,1.328010483E-2,2.739303589E-2,3.051198420E-1
1.578914967E1,3.173851115E-1,1.410286289E-2,2.200658083E-2,3.184595568E-1
1.579918867E1,3.433273070E-1,3.900641017E-4,1.153655648E-2,3.435213006E-1
1.580922667E1,3.726946918E-1,7.091320418E-3,1.020046771E-2,3.729016890E-1
1.581926467E1,3.654498819E-1,2.576776575E-3,2.713400424E-2,3.664648826E-1
1.582930267E1,3.853398072E-1,1.034153178E-3,1.024022877E-2,3.854772351E-1
1.583934067E1,3.806420445E-1,8.559008092E-3,-1.024373710E-2,3.808760387E-1
1.584937867E1,3.700691092E-1,-1.269978695E-3,-9.367239475E-4,3.700724738E-1
1.585941667E1,3.648198444E-1,-1.152334543E-2,-4.619300365E-4,3.650020819E-1
1.586945467E1,3.550959979E-1,-2.083125394E-3,-1.002037346E-2,3.552434588E-1
1.587949267E1,3.474817537E-1,-2.551140189E-3,-1.119917214E-2,3.476715388E-1
1.588953067E1,3.347306940E-1,7.354737483E-3,-4.897627831E-3,3.348473031E-1
1.589956867E1,2.998019493E-1,-1.141371014E-2,5.741965771E-3,3.000740771E-1
1.590960767E1,2.666588163E-1,6.211899184E-3,-2.479219437E-3,2.667426823E-1
1.591964567E1,2.331212156E-1,-5.508442596E-3,-2.021967173E-3,2.331950524E-1
1.592968367E1,1.894127304E-1,8.494962808E-3,-1.205578923E-2,1.899860229E-1
1.593972167E1,1.429157264E-1,-5.530278292E-3,-3.197900712E-2,1.465542415E-1
1.594975967E1,1.075003197E-1,-2.133826235E-2,-1.433327973E-2,1.105309146E-1
1.595979767E1,5.384281539E-2,-4.678996783E-3,-4.728292465E-2,7.180958671E-2
1.596983567E1,4.536982533E-3,-1.311667515E-2,-3.682401001E-2,3.935275201E-2
1.597987367E1,-5.091044588E-2,-4.071854800E-4,-5.435864031E-2,7.447752061E-2
1.598991167E1,-8.071621654E-2,-1.714590009E-2,-5.767167270E-2,1.006732901E-1
1.599994967E1,-1.464295649E-1,-1.023776198E-2,-9.002139330E-2,1.721925681E-1
1.600998767E1,-1.825471491E-1,-7.544059362E-3,-8.150258482E-2,2.000576062E-1
1.602002667E1,-2.101496615E-1,-1.246028865E-2,-8.286264718E-2,2.262396015E-1
1.603006467E1,-2.673746800E-1,-1.679181464E-2,-1.012837154E-1,2.864080577E-1
1.604010267E1,-2.818925124E-1,-1.611761240E-2,-9.919450521E-2,2.992703057E-1
1.605014067E1,-3.284655120E-1,-1.935687851E-2,-8.452968836E-2,3.397198104E-1
1.606017867E1,-3.663385856E-1,-3.316303175E-3,-9.485879481E-2,3.784351307E-1
1.607021667E1,-3.687363095E-1,-6.526168752E-3,-7.569629967E-2,3.764823855E-1
1.608025467E1,-4.010364018E-1,1.044225007E-2,-7.030224323E-2,4.072857002E-1
1.609029267E1,-3.989665971E-1,-5.657546595E-4,-6.460705519E-2,4.041642454E-1
1.610033067E1,-3.918870442E-1,1.949004885E-3,-5.801081121E-2,3.961622247E-1
1.611036867E1,-3.803662021E-1,1.005870927E-2,-1.578748226E-2,3.808265615E-1
1.612040667E1,-3.620023636E-1,4.878405109E-3,-3.418399215E-2,3.636455079E-1
1.613044567E1,-3.326806967E-1,2.385702359E-2,-6.026725173E-3,3.335894557E-1
1.614048367E1,-3.004154318E-1,2.844856795E-2,4.167310596E-3,3.017882025E-1
1.615052167E1,-2.646737780E-1,4.389925059E-2,1.869822621E-2,2.689404704E-1
1.616055967E1,-2.401758447E-1,4.064653588E-2,1.781120360E-2,2.442413074E-1
1.617059767E1,-1.836588875E-1,4.159427818E-2,3.158841312E-2,1.909410872E-1
1.618063567E1,-1.311777790E-1,4.973352928E-2,3.308471560E-2,1.441375456E-1
1.619067367E1,-9.404569379E-2,4.179226125E-2,1.661310911E-2,1.042457722E-1
1.620071167E1,-3.272478294E-2,3.880614303E-2,2.109266102E-2,5.497025108E-2
1.621074967E1,4.021084523E-3,5.425830575E-2,2.107628882E-2,5.834674638E-2
1.622078767E1,4.992357292E-2,4.108617341E-2,1.911045492E-2,6.742140807E-2
1.623082667E1,9.553389240E-2,3.351126999E-2,3.061543643E-2,1.057687797E-1
1.624086467E1,1.256902036E-1,3.729293844E-2,1.352987230E-2,1.318023065E-1
1.625090267E1,1.844567766E-1,2.781525968E-2,2.584469318E-3,1.865600991E-1
1.626094067E1,2.016994116E-1,2.187779590E-2,-1.165057719E-2,2.032166985E-1
1.627097867E1,2.460564626E-1,2.003621534E-2,-1.046300769E-2,2.470925075E-1
1.628101667E1,2.691262865E-1,4.664068110E-3,-1.570796013E-2,2.696246495E-1
1.629105467E1,2.896787562E-1,-6.274848115E-3,-2.498983026E-2,2.908223635E-1
1.630109267E1,3.125573578E-1,1.330460832E-3,-2.064242542E-2,3.132410921E-1
1.631113129E1,3.213212743E-1,-1.118367702E-2,-1.164648414E-2,3.217267110E-1
1.632116929E1,3.363277513E-1,-2.633191243E-2,-2.255212605E-2,3.381099293E-1
1.633120729E1,3.459912253E-1,-2.808976818E-2,-1.219963074E-2,3.473439132E-1
1.634124629E1,3.416457208E-1,-2.199154252E-2,-1.142370522E-2,3.425433221E-1
1.635128429E1,3.611469525E-1,-3.727172401E-2,-3.234972060E-2,3.645035077E-1
1.636132229E1,3.426976715E-1,-3.434912117E-2,-2.857768178E-2,3.455983797E-1
1.637136029E1,3.310194296E-1,-3.668486455E-2,-3.393957853E-2,3.347708725E-1
1.638139829E1,3.323594653E-1,-4.362496136E-2,-2.553420603E-2,3.361814199E-1
1.639143629E1,3.059103162E-1,-4.911178753E-2,-3.285492003E-2,3.115646562E-1
1.640147429E1,2.779534991E-1,-3.910157360E-2,-3.090253472E-2,2.823863441E-1
1.641151229E1,2.441193166E-1,-3.653404294E-2,-3.973475397E-2,2.500156549E-1
1.642155029E1,2.109160852E-1,-3.384271575E-2,-3.554990172E-2,2.165518874E-1
1.643158829E1,1.717842158E-1,-2.504119439E-2,-4.903708935E-2,1.803926671E-1
1.644162629E1,1.555805945E-1,-1.777686948E-2,-3.857875943E-2,1.612751039E-1
1.645166529E1,1.030658279E-1,-1.831366215E-2,-4.952767074E-2,1.158056358E-1
1.646170329E1,5.058893125E-2,-1.210722646E-2,-4.610646486E-2,6.950993454E-2
1.647174129E1,-4.458839977E-3,-1.166260052E-2,-5.750502706E-2,5.884492877E-2
1.648177929E1,-5.361756055E-2,-7.306845132E-3,-5.108770788E-2,7.441899409E-2
1.649181729E1,-7.460210290E-2,3.231993634E-3,-4.241979539E-2,8.587990790E-2
1.650185529E1,-1.296985339E-1,1.350304820E-2,-5.814705133E-2,1.427764742E-1
1.651189329E1,-1.703925784E-1,2.146043262E-2,-4.916923642E-2,1.786387269E-1
1.652193129E1,-2.039045428E-1,2.797704482E-2,-3.569783628E-2,2.088878003E-1
1.653196929E1,-2.400009033E-1,1.102086861E-2,-4.183098078E-2,2.438682515E-1
1.654200729E1,-2.813437513E-1,6.447870880E-3,-1.577695727E-2,2.818595285E-1
1.655204529E1,-3.088169671E-1,3.513029091E-2,-8.280826807E-3,3.109190065E-1
1.656208429E1,-3.264505615E-1,2.311872125E-2,-2.638029814E-2,3.283296583E-1
1.657212229E1,-3.487247255E-1,4.076969286E-2,-3.463890553E-3,3.511169329E-1
1.658216029E1,-3.670172281E-1,4.192749638E-2,-6.292188764E-3,3.694579168E-1
1.659219829E1,-3.644383136E-1,3.946119564E-2,-6.279909611E-3,3.666222956E-1
1.660223629E1,-3.555681240E-1,3.999528397E-2,-9.712225199E-3,3.579422312E-1
1.661227429E1,-3.491999945E-1,4.067834839E-2,6.250673532E-4,3.515618792E-1
1.662231229E1,-3.356177166E-1,5.070091456E-2,1.319950461E-2,3.396822947E-1
1.663235029E1,-3.065315280E-1,5.881911568E-2,1.379416645E-2,3.124284639E-1
1.664238829E1,-2.660889869E-1,4.387633681E-2,3.008977175E-3,2.696989726E-1
1.665242629E1,-2.412875831E-1,4.553089784E-2,9.431558847E-3,2.457269109E-1
1.666246529E1,-2.102123728E-1,4.177340398E-2,2.080439329E-3,2.143328888E-1
1.667250329E1,-1.746116369E-1,4.551719343E-2,7.145297527E-4,1.804481898E-1
1.668254129E1,-1.294045012E-1,3.536511144E-2,7.131264210E-3,1.343393872E-1
1.669257929E1,-8.907006045E-2,3.807741551E-2,-1.638799131E-2,9.824424410E-2
1.670261729E1,-3.858581264E-2,3.513537068E-2,-1.446074903E-2,5.415230810E-2
1.671265529E1,1.387410885E-2,1.983483357E-2,-2.151015222E-2,3.238206553E-2
1.672269329E1,3.182344378E-2,1.913771756E-2,-2.930566013E-2,4.730544919E-2
1.673273129E1,8.113135971E-2,1.038741415E-2,-2.467174172E-2,8.543354576E-2
1.674276929E1,1.158061617E-1,4.526658542E-3,-4.293435037E-2,1.235917318E-1
1.675280729E1,1.432780984E-1,5.955316052E-3,-3.470088601E-2,1.475406072E-1
1.676284529E1,1.892484237E-1,-1.043965537E-2,-3.140305638E-2,1.921200255E-1
1.677288429E1,2.181776875E-1,-1.425174762E-2,-4.396521449E-2,2.230191824E-1
1.678292229E1,2.434097204E-1,-3.277517863E-2,-2.853148878E-2,2.472580640E-1
1.679296029E1,2.729715434E-1,-3.518326303E-2,-4.123573422E-2,2.783014756E-1
1.680299829E1,2.854518040E-1,-4.207544921E-2,-4.406110883E-2,2.918808954E-1
1.681303629E1,2.979209365E-1,-4.106843077E-2,-3.820278347E-2,3.031549985E-1
1.682307429E1,3.141628205E-1,-5.565465739E-2,-3.534115613E-2,3.210057881E-1
1.683311229E1,3.227873174E-1,-5.470673237E-2,-3.592178464E-2,3.293552087E-1
1.684315029E1,3.157624360E-1,-5.111528115E-2,-4.803429186E-2,3.234593965E-1
1.685318829E1,3.249347439E-1,-5.091749908E-2,-3.874657452E-2,3.311743900E-1
1.686322629E1,3.174046265E-1,-5.696706494E-2,-2.991260111E-2,3.238606292E-1
1.687326429E1,3.042383414E-1,-4.517573431E-2,-2.302925885E-2,3.084350209E-1
1.688330329E1,2.976127517E-1,-4.240428200E-2,-3.725611925E-2,3.029182919E-1
1.689334129E1,2.777002415E-1,-2.767976873E-2,-4.190640986E-2,2.822051398E-1
1.690337929E1,2.575023142E-1,-1.787256282E-2,-3.338584721E-2,2.602719445E-1
1.691341729E1,2.332132361E-1,-2.399516406E-2,-1.109099865E-2,2.347066076E-1
1.692345529E1,2.111962217E-1,-8.004198689E-3,-2.082310438E-2,2.123711678E-1
1.693349329E1,1.616581539E-1,4.342818428E-3,-5.861248970E-3,1.618226592E-1
1.694353129E1,1.187834086E-1,2.215418648E-3,-1.379767478E-2,1.196026005E-1
1.695356929E1,7.391470788E-2,7.382804118E-3,-5.414521694E-3,7.447957359E-2
1.696360729E1,3.801736278E-2,1.711085334E-2,2.073422670E-3,4.174206818E-2
1.697364529E1,-1.571896020E-2,1.284887267E-2,-1.034138560E-2,2.278428175E-2
1.698368329E1,-5.671377087E-2,2.922763634E-2,-3.144047856E-3,6.387950821E-2
1.699372229E1,-8.685895412E-2,3.639939252E-2,1.060684919E-3,9.418343134E-2
1.700376029E1,-1.334933129E-1,4.498326955E-2,-2.724802494E-4,1.408688517E-1
1.701379829E1,-1.813701411E-1,4.192371396E-2,7.675055265E-3,1.863105803E-1
1.702383629E1,-2.074407926E-1,4.455622181E-2,-8.629320860E-3,2.123473676E-1
1.703387429E1,-2.379943217E-1,4.887243541E-2,1.293287158E-2,2.433044826E-1
1.704391229E1,-2.697409020E-1,4.533075862E-2,8.595991731E-3,2.736584056E-1
1.705395029E1,-2.883491907E-1,3.994375538E-2,2.005594969E-3,2.911095701E-1
1.706398829E1,-3.097147340E-1,5.130465785E-2,1.801527143E-2,3.144517997E-1
1.707402629E1,-3.061099255E-1,4.666251680E-2,8.876073360E-3,3.097732423E-1
1.708406429E1,-3.180633519E-1,4.062007723E-2,9.910445809E-3,3.207997872E-1
1.709410329E1,-3.337395544E-1,4.199453836E-2,1.288667858E-2,3.366180296E-1
1.710414129E1,-3.213601948E-1,2.636306712E-2,-3.145802021E-3,3.224550856E-1
1.711417929E1,-3.132923894E-1,3.518174641E-2,-3.462721109E-3,3.152806162E-1
1.712421729E1,-2.911548675E-1,3.034452762E-2,-1.832517385E-3,2.927376049E-1
1.713425529E1,-2.711883071E-1,2.677577091E-2,-2.729363322E-2,2.738703749E-1
1.714429329E1,-2.474937448E-1,2.526020916E-2,-3.299291432E-2,2.509576942E-1
1.715433129E1,-2.318872338E-1,1.670211470E-2,-2.386950374E-2,2.337100833E-1
1.716436929E1,-1.948436609E-1,1.455949388E-2,-3.510083556E-2,1.985147342E-1
1.717440729E1,-1.519509993E-1,1.676851714E-2,-6.279324889E-2,1.652673031E-1
1.718444529E1,-1.105803588E-1,1.561752928E-2,-6.368787289E-2,1.285615344E-1
1.719448329E1,-7.097860163E-2,1.718003321E-3,-6.936961234E-2,9.926256364E-2
1.720452229E1,-4.454037951E-2,-1.460148420E-2,-7.011103928E-2,8.433627083E-2
1.721456029E1,3.734452184E-3,-1.498953832E-2,-7.863569498E-2,8.013866057E-2
1.722459829E1,4.023787033E-2,-1.666683041E-2,-6.620159090E-2,7.924342295E-2
1.723463629E1,8.553264116E-2,-2.018360171E-2,-6.799025416E-2,1.111120387E-1
1.724467429E1,1.091972731E-1,-3.248290921E-2,-6.109814107E-2,1.292755456E-1
1.725471229E1,1.419010060E-1,-3.327080324E-2,-6.483451188E-2,1.595191393E-1
1.726475029E1,1.678364681E-1,-3.528012581E-2,-5.135667980E-2,1.790287012E-1
1.727478829E1,2.003353110E-1,-2.334022108E-2,-5.659403086E-2,2.094800398E-1
1.728482629E1,2.208001272E-1,-4.166307433E-2,-5.494979382E-2,2.313179366E-1
1.729486429E1,2.549737954E-1,-4.133372990E-2,-4.387341321E-2,2.620018892E-1
1.730490229E1,2.736830217E-1,-4.476418169E-2,-4.522061169E-2,2.809824408E-1
1.731494117E1,2.992123124E-1,-3.561082240E-2,-3.414423108E-2,3.032523159E-1
1.732497917E1,2.923835868E-1,-3.959083937E-2,-2.112014294E-2,2.958067897E-1
1.733501717E1,2.983217083E-1,-3.692668347E-2,-2.456298351E-2,3.016003345E-1
1.734505517E1,2.964300062E-1,-3.491028942E-2,-2.081725717E-2,2.992036682E-1
1.735509317E1,3.036944590E-1,-3.197177120E-2,-2.096168339E-2,3.060913438E-1
1.736513117E1,2.876360497E-1,-1.804366697E-2,-1.631548584E-2,2.886628934E-1
1.737516917E1,2.834338568E-1,-1.310344582E-2,-2.240653038E-3,2.837454352E-1
1.738520717E1,2.790083733E-1,-1.387270186E-3,3.307185173E-3,2.790314218E-1
1.739524517E1,2.478815979E-1,-9.353535064E-3,-4.916338921E-3,2.481067221E-1
1.740528317E1,2.375976246E-1,3.548857905E-3,8.414728045E-3,2.377730709E-1
1.741532217E1,2.050133393E-1,1.580948241E-2,7.934671640E-4,2.056235362E-1
1.742536017E1,1.636842506E-1,3.239744850E-2,4.997615218E-3,1.669344324E-1
1.743539817E1,1.322396516E-1,1.847990580E-2,8.449226618E-3,1.337917105E-1
1.744543617E1,9.703839926E-2,3.539747212E-2,1.339655578E-2,1.041580514E-1
1.745547417E1,5.376923184E-2,4.539436536E-2,2.388470650E-2,7.431189611E-2
1.746551217E1,5.848248051E-3,4.267522736E-2,1.925254226E-2,4.718090099E-2
1.747555017E1,-2.850725938E-2,3.890804904E-2,2.569325030E-2,5.465018964E-2
1.748558817E1,-8.558412407E-2,3.882536575E-2,2.045765340E-2,9.617986744E-2
1.749562617E1,-1.038908426E-1,3.452483000E-2,3.363084555E-2,1.145264373E-1
1.750566417E1,-1.460275963E-1,4.670982443E-2,3.737072468E-2,1.578050621E-1
1.751570217E1,-1.892164832E-1,3.400313046E-2,2.688783646E-2,1.941186394E-1
1.752574117E1,-2.026909897E-1,3.527462577E-2,2.478751659E-2,2.072253785E-1
1.753577917E1,-2.161710145E-1,3.936319996E-2,1.579917669E-2,2.202929481E-1
1.754581717E1,-2.447546166E-1,3.719830491E-2,1.503903866E-2,2.480215896E-1
1.755585517E1,-2.624346050E-1,2.891486512E-2,-2.186858654E-3,2.640317664E-1
1.756589317E1,-2.769146133E-1,2.780937592E-2,-1.582198083E-2,2.787568825E-1
1.757593117E1,-2.834809451E-1,3.022767467E-2,-2.287255347E-2,2.860040424E-1
1.758596917E1,-2.963904278E-1,1.792599175E-2,-9.566044807E-3,2.970860752E-1
1.759600717E1,-2.899374224E-1,9.252688866E-3,-3.428105593E-2,2.921035980E-1
1.760604517E1,-2.813264654E-1,1.189648915E-2,-5.285707533E-2,2.864960332E-1
1.761608317E1,-2.694207669E-1,1.503057847E-2,-7.412456810E-2,2.798355223E-1
1.762612217E1,-2.617735590E-1,1.292397285E-2,-7.802699983E-2,2.734604870E-1
1.763616017E1,-2.497455989E-1,-7.229643613E-3,-7.788374305E-2,2.617078702E-1
1.764619817E1,-2.223916297E-1,-6.215608511E-3,-7.130094767E-2,2.336246902E-1
1.765623617E1,-1.949933130E-1,-6.197975501E-3,-8.806783855E-2,2.140484787E-1
1.766627417E1,-1.763918582E-1,-8.782408275E-3,-8.866542399E-2,1.976177516E-1
1.767631217E1,-1.347689927E-1,-1.265149260E-2,-7.129685462E-2,1.529901406E-1
1.768635017E1,-1.051323618E-1,-1.542232364E-2,-6.574609280E-2,1.249528323E-1
1.769638817E1,-7.665230116E-2,-1.745441381E-2,-7.711015642E-2,1.101190631E-1
1.770642617E1,-4.461032683E-2,-2.816872386E-2,-8.412915409E-2,9.930394167E-2
1.771646417E1,-5.142169353E-4,-3.099852042E-2,-6.121216178E-2,6.861560637E-2
1.772650217E1,2.994987711E-2,-2.031483516E-2,-6.748563945E-2,7.657675365E-2
1.773654117E1,6.662405223E-2,-2.562310198E-2,-5.115728974E-2,8.782013428E-2
1.774657917E1,9.442311329E-2,-2.949194876E-2,-6.387439907E-2,1.177515954E-1
1.775661717E1,1.378144327E-1,-2.748788869E-2,-4.007038414E-2,1.461302076E-1
1.776665517E1,1.646508685E-1,-1.203585388E-2,-1.447595179E-2,1.657236358E-1
1.777669317E1,2.004692305E-1,2.870489527E-3,-2.720300138E-2,2.023268528E-1
1.778673117E1,2.321621626E-1,-1.314547269E-2,-1.852865696E-2,2.332710533E-1
1.779676917E1,2.284003564E-1,-1.492434187E-2,-2.257960796E-2,2.299984728E-1
1.780680717E1,2.543124387E-1,-3.314201832E-3,-1.824974477E-2,2.549879480E-1
1.781684517E1,2.699032353E-1,-1.418505281E-2,-1.182190061E-2,2.705341558E-1
1.782688317E1,2.725993133E-1,2.235098183E-3,-1.691891849E-2,2.731329916E-1
1.783692117E1,2.708705109E-1,5.571007803E-3,-3.751573563E-3,2.709537675E-1
1.784696017E1,2.744556947E-1,2.813753262E-3,-1.058930755E-3,2.744721605E-1
1.785699817E1,2.688061514E-1,1.614567904E-2,3.282626867E-3,2.693106118E-1
1.786703617E1,2.728822638E-1,3.264120430E-2,1.212010860E-2,2.750946657E-1
1.787707417E1,2.542794385E-1,2.511125134E-2,3.802444339E-2,2.583301494E-1
1.788711217E1,2.338661509E-1,2.156772902E-2,2.052548110E-2,2.357537674E-1
1.789715017E1,2.209986950E-1,9.842197839E-3,3.371504545E-2,2.237721974E-1
1.790718817E1,1.892124633E-1,2.555854507E-2,3.538734913E-2,1.941825429E-1
1.791722617E1,1.547002596E-1,3.305997457E-2,3.137323558E-2,1.612743382E-1
1.792726417E1,1.330576040E-1,3.476599110E-2,3.005118012E-2,1.407695761E-1
1.793730217E1,9.354230334E-2,2.739075182E-2,4.174619615E-2,1.060337715E-1
1.794734017E1,6.652912633E-2,3.506173231E-2,4.355707884E-2,8.690609208E-2
1.795737917E1,2.199323273E-2,2.033528214E-2,2.575172246E-2,3.950161003E-2
1.796741717E1,-4.509783844E-3,2.881094914E-2,3.952659309E-2,4.911985853E-2
1.797745517E1,-4.922215372E-2,1.692743350E-2,3.009620368E-2,6.012603345E-2
1.798749317E1,-7.466212822E-2,1.588178689E-2,-4.787700176E-3,7.648259029E-2
1.799753117E1,-1.104291261E-1,1.172505610E-2,-1.208034754E-3,1.110564189E-1
1.800756917E1,-1.374463413E-1,7.760351524E-5,-2.352861106E-2,1.394456823E-1
1.801760717E1,-1.625883728E-1,9.240775164E-3,-8.580788970E-3,1.630766716E-1
1.802764517E1,-1.944597181E-1,3.854776919E-3,-2.926297545E-2,1.966869670E-1
1.803768317E1,-2.070514046E-1,4.203435425E-3,-5.069535971E-2,2.132087534E-1
1.804772117E1,-2.147264233E-1,4.407046437E-3,-4.174034894E-2,2.187901178E-1
1.805776017E1,-2.353491875E-1,2.049200580E-2,-6.376797974E-2,2.446947437E-1
1.806779817E1,-2.466369815E-1,-1.107369455E-2,-6.558237076E-2,2.554475968E-1
1.807783617E1,-2.675282059E-1,-8.581830505E-3,-7.038819730E-2,2.767661235E-1
1.808787417E1,-2.734265299E-1,-7.364805657E-3,-8.192650795E-2,2.855315400E-1
1.809791217E1,-2.672879950E-1,-1.086403532E-2,-7.998581707E-2,2.792107277E-1
1.810795017E1,-2.597894526E-1,-6.709369328E-3,-8.537519574E-2,2.735406722E-1
1.811798817E1,-2.515133766E-1,-1.421982547E-2,-9.016055703E-2,2.675632787E-1
1.812802617E1,-2.438679411E-1,-9.920989070E-3,-9.029972076E-2,2.602384259E-1
1.813806417E1,-2.237157134E-1,-1.080673261E-2,-8.564241350E-2,2.397918449E-1
1.814810217E1,-2.022382142E-1,-5.202943850E-3,-7.544545412E-2,2.159152205E-1
1.815814017E1,-1.866447682E-1,-2.405873425E-3,-7.827199817E-2,2.024069253E-1
1.816817917E1,-1.501386548E-1,-6.514200233E-3,-5.924632788E-2,1.615369241E-1
1.817821717E1,-1.216786208E-1,-5.477360990E-3,-6.701143026E-2,1.390187758E-1
1.818825517E1,-8.663182634E-2,-4.760729894E-3,-5.621454656E-2,1.033818801E-1
1.819829317E1,-5.851453057E-2,-8.054228928E-3,-5.215891778E-2,7.879957865E-2
1.820833117E1,-2.508901365E-2,-2.989571728E-3,-4.032824636E-2,4.758953245E-2
1.821836917E1,8.341847984E-3,1.534556067E-2,-2.311579764E-2,2.897262088E-2
1.822840717E1,4.858312614E-2,8.964877948E-3,-2.536931455E-2,5.553639620E-2
1.823844517E1,8.258469430E-2,1.799275964E-2,-2.538627148E-2,8.825210429E-2
1.824848317E1,1.093787378E-1,2.574223900E-2,-1.388128996E-2,1.132212937E-1
1.825852117E1,1.408336699E-1,1.673387239E-2,2.411976457E-3,1.418448543E-1
1.826855917E1,1.656649767E-1,9.754379969E-3,2.089794874E-3,1.659650556E-1
1.827859817E1,1.935490873E-1,1.549192378E-2,1.030103981E-2,1.944411487E-1
1.828863617E1,2.110219564E-1,2.203890497E-2,2.211007655E-2,2.133186229E-1
1.829867417E1,2.267740082E-1,1.200106295E-2,2.150079668E-2,2.281069060E-1
1.830871217E1,2.464076610E-1,2.203945315E-2,2.988161087E-2,2.491894531E-1
1.831874979E1,2.507561439E-1,1.892628590E-2,2.988687336E-2,2.532391621E-1
1.832878779E1,2.564702440E-1,2.120989770E-2,2.510852873E-2,2.585677552E-1
1.833882579E1,2.682005078E-1,1.317403268E-2,2.752108991E-2,2.699305057E-1
1.834886379E1,2.521708229E-1,1.941460149E-2,1.886019409E-2,2.536193163E-1
1.835890179E1,2.206030578E-1,1.923730295E-2,2.771521747E-2,2.231679103E-1
1.836893979E1,2.451060708E-1,5.700468812E-3,3.387993693E-2,2.475021847E-1
