"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)","Absolute (rad/s)"
2.335502117E1,1.609354466E-2,2.022479922E-1,2.284723707E-2,2.041696568E-1
2.336505917E1,1.482899394E-2,2.033102959E-1,1.120482944E-2,2.041580851E-1
2.337509617E1,1.195730735E-2,1.897571981E-1,4.094396718E-4,1.901340029E-1
2.338513417E1,9.501872584E-3,1.607801467E-1,-1.184722595E-2,1.614958140E-1
2.339517217E1,4.506315105E-3,1.197749153E-1,-2.531136945E-2,1.225030719E-1
2.340520917E1,4.092166666E-3,7.148637623E-2,-3.620987013E-2,8.023841043E-2
2.341524717E1,-8.618459105E-4,1.831742935E-2,-4.315592349E-2,4.689034792E-2
2.342528517E1,-4.020575434E-3,-3.753342852E-2,-5.008403584E-2,6.271629716E-2
2.343532217E1,-5.848302972E-3,-8.916413784E-2,-5.116607994E-2,1.029680235E-1
2.344536017E1,-8.708556183E-3,-1.354440600E-1,-4.931950197E-2,1.444068752E-1
2.345539817E1,-9.181000292E-3,-1.692310572E-1,-4.424777627E-2,1.751608038E-1
2.346543517E1,-1.167877950E-2,-1.919273138E-1,-3.388088942E-2,1.952444681E-1
2.347547317E1,-1.335763652E-2,-1.993106604E-1,-2.321546152E-2,2.011022711E-1
2.348551117E1,-1.275362074E-2,-1.920415461E-1,-8.862460032E-3,1.926685067E-1
2.349554817E1,-1.430358179E-2,-1.741102040E-1,6.963108666E-3,1.748354668E-1
2.350558617E1,-1.283343043E-2,-1.409628391E-1,2.210853249E-2,1.432620193E-1
2.351562417E1,-1.435196493E-2,-9.786783159E-2,3.665711358E-2,1.054885555E-1
2.352566117E1,-1.425826363E-2,-4.923786968E-2,4.736904800E-2,6.979607869E-2
2.353569917E1,-1.005978975E-2,4.064503126E-3,5.703179538E-2,5.805467458E-2
2.354573717E1,-1.075755619E-2,5.490097404E-2,5.959280580E-2,8.173826808E-2
2.355577417E1,-9.258195758E-3,1.021688879E-1,6.027191132E-2,1.189827682E-1
2.356581217E1,-8.339708671E-3,1.411190927E-1,5.528520420E-2,1.517913136E-1
2.357585017E1,-2.395532792E-3,1.702697873E-1,4.759106785E-2,1.768119023E-1
2.358588717E1,-3.338819370E-4,1.856139749E-1,3.660580888E-2,1.891894405E-1
2.359592517E1,2.228078898E-3,1.885061562E-1,1.854371838E-2,1.894291550E-1
2.360596317E1,7.696259301E-3,1.757135689E-1,4.572388716E-3,1.759414603E-1
2.361600017E1,1.086781919E-2,1.525438130E-1,-1.218928024E-2,1.534154586E-1
2.362603817E1,1.308647916E-2,1.180829629E-1,-2.858038619E-2,1.221952558E-1
2.363607617E1,1.278793998E-2,7.327874005E-2,-4.315293953E-2,8.599698449E-2
2.364611317E1,1.594609022E-2,2.417181060E-2,-5.321820825E-2,6.058656543E-2
2.365615117E1,1.581479795E-2,-2.452728525E-2,-6.308868527E-2,6.951170956E-2
2.366618917E1,1.748188399E-2,-7.210379839E-2,-6.525658071E-2,9.880787082E-2
2.367622617E1,1.316889375E-2,-1.144307479E-1,-6.490504742E-2,1.322137701E-1
2.368626417E1,8.672297932E-3,-1.482815593E-1,-5.985390022E-2,1.601409347E-1
2.369630217E1,3.472742625E-3,-1.694486290E-1,-4.828406498E-2,1.762278319E-1
2.370633917E1,9.580003098E-4,-1.792034954E-1,-3.562007099E-2,1.827117949E-1
2.371637717E1,-3.452194389E-3,-1.752353758E-1,-2.024350874E-2,1.764345607E-1
2.372641517E1,-6.548020989E-3,-1.596560180E-1,-1.730262768E-3,1.597996073E-1
2.373645250E1,-1.009029150E-2,-1.308214366E-1,1.771374233E-2,1.324002981E-1
2.374649050E1,-1.188409328E-2,-9.387284517E-2,3.413665667E-2,1.005915208E-1
2.375652850E1,-1.136104856E-2,-4.922361672E-2,4.796112701E-2,6.965850681E-2
2.376656550E1,-9.625419974E-3,-2.257016022E-3,5.935290083E-2,6.017067116E-2
2.377660350E1,-7.615265436E-3,4.533473775E-2,6.658498198E-2,8.091223974E-2
2.378664150E1,-2.582903951E-3,8.611566573E-2,7.017821074E-2,1.111195777E-1
2.379667850E1,9.630951099E-4,1.235205606E-1,6.510248780E-2,1.396301914E-1
2.380671650E1,4.986499436E-3,1.515595615E-1,5.839619040E-2,1.624970182E-1
2.381675450E1,1.077807508E-2,1.672325283E-1,4.452458397E-2,1.733935524E-1
2.382679150E1,1.521477103E-2,1.695015281E-1,2.920071222E-2,1.726700289E-1
2.383682950E1,1.688590460E-2,1.599397063E-1,1.243344974E-2,1.613085060E-1
2.384686750E1,1.870140806E-2,1.390379965E-1,-6.123679690E-3,1.404236682E-1
2.385690450E1,1.760764793E-2,1.097195223E-1,-2.613706887E-2,1.141558111E-1
2.386694250E1,1.608515531E-2,6.945105642E-2,-4.431613162E-2,8.394105659E-2
2.387698050E1,1.150265336E-2,2.569745108E-2,-5.702287331E-2,6.359463898E-2
2.388701750E1,7.799811661E-3,-1.961535588E-2,-6.999871135E-2,7.311237131E-2
2.389705550E1,1.854837406E-3,-6.200462580E-2,-7.426989079E-2,9.676792195E-2
2.390709350E1,-7.608040236E-3,-1.003970131E-1,-7.558358461E-2,1.258980571E-1
2.391713050E1,-1.205631811E-2,-1.320223212E-1,-6.888519973E-2,1.494001970E-1
2.392716850E1,-1.667068712E-2,-1.510412097E-1,-5.840509757E-2,1.627959283E-1
2.393720650E1,-2.111284062E-2,-1.609641463E-1,-4.328047484E-2,1.680131183E-1
2.394724350E1,-2.560583502E-2,-1.589317620E-1,-2.478095703E-2,1.628774373E-1
2.395728150E1,-2.756405808E-2,-1.442532092E-1,-4.585940391E-3,1.469346675E-1
2.396731950E1,-2.857266739E-2,-1.203598827E-1,1.712391153E-2,1.248844547E-1
2.397735650E1,-2.701818012E-2,-8.842246234E-2,3.734875470E-2,9.971681594E-2
2.398739450E1,-2.239880338E-2,-5.050147697E-2,5.505723879E-2,7.799618652E-2
2.399743250E1,-1.748820022E-2,-8.755629882E-3,6.849607825E-2,7.123349590E-2
2.400746950E1,-1.123110205E-2,3.383337706E-2,7.700141519E-2,8.485312604E-2
2.401750750E1,-3.306600265E-3,7.161217928E-2,8.297915012E-2,1.096575450E-1
2.402754550E1,4.286868963E-3,1.038166955E-1,8.062855899E-2,1.315190026E-1
2.403758250E1,1.032798365E-2,1.289790422E-1,7.169977576E-2,1.479294373E-1
2.404762050E1,1.499866508E-2,1.446063370E-1,5.928105861E-2,1.570038106E-1
2.405765850E1,2.290479094E-2,1.487432867E-1,4.218542576E-2,1.562971687E-1
2.406769550E1,2.582668699E-2,1.428207755E-1,2.171363309E-2,1.467524226E-1
2.407773350E1,2.687677182E-2,1.259776056E-1,-4.846132360E-4,1.288136360E-1
2.408777150E1,2.576997131E-2,1.005750299E-1,-2.248108201E-2,1.062300668E-1
2.409780850E1,2.414996922E-2,6.788419187E-2,-4.336772114E-2,8.409663344E-2
2.410784650E1,2.106694318E-2,3.244730458E-2,-6.369386613E-2,7.452215947E-2
2.411788450E1,1.632278785E-2,-7.557901088E-3,-7.599927485E-2,7.809894397E-2
2.412792150E1,9.155377746E-3,-4.566258937E-2,-8.551546931E-2,9.737447562E-2
2.413795950E1,3.356611822E-3,-7.917155325E-2,-8.834455162E-2,1.186767100E-1
2.414799750E1,-1.678502420E-3,-1.076018959E-1,-8.579717577E-2,1.376304499E-1
2.415803450E1,-8.175550029E-3,-1.253984720E-1,-7.439485192E-2,1.460349629E-1
2.416807250E1,-1.154661644E-2,-1.357324719E-1,-5.990958959E-2,1.488146069E-1
2.417811050E1,-1.412615366E-2,-1.346999705E-1,-3.990605474E-2,1.411953380E-1
2.418814750E1,-1.441301033E-2,-1.258477718E-1,-1.745989919E-2,1.278680750E-1
2.419818550E1,-1.319967397E-2,-1.065078899E-1,5.555405281E-3,1.074663879E-1
2.420822350E1,-1.109019388E-2,-7.919692993E-2,2.818891779E-2,8.479245955E-2
2.421826050E1,-6.186249200E-3,-4.555029050E-2,5.035920069E-2,6.818465910E-2
2.422829850E1,-2.993668895E-3,-9.248554707E-3,6.951703131E-2,7.019341465E-2
2.423833650E1,9.772880003E-5,2.631583065E-2,7.994224131E-2,8.416231009E-2
2.424837350E1,5.229888018E-3,5.724011362E-2,8.827245981E-2,1.053366484E-1
2.425841150E1,9.137012064E-3,8.681851625E-2,8.907780051E-2,1.247228700E-1
2.426844950E1,1.232471410E-2,1.089370325E-1,8.524319530E-2,1.388725242E-1
2.427848650E1,1.384777483E-2,1.226682886E-1,7.399027795E-2,1.439230042E-1
2.428852450E1,1.419001818E-2,1.264801770E-1,5.610612407E-2,1.390916567E-1
2.429856250E1,1.028049923E-2,1.215088591E-1,3.554918244E-2,1.270190375E-1
2.430859950E1,6.459922995E-3,1.051711142E-1,1.113626733E-2,1.059561717E-1
2.431863750E1,2.200462855E-3,8.593669534E-2,-1.158449147E-2,8.674190501E-2
2.432867550E1,2.191867679E-6,5.610011145E-2,-3.597693145E-2,6.664504563E-2
2.433871250E1,-7.819511928E-3,2.490730584E-2,-5.714000762E-2,6.282116778E-2
2.434875050E1,-1.125427149E-2,-9.733809158E-3,-7.312310487E-2,7.462167335E-2
2.435878850E1,-1.535527315E-2,-4.316846281E-2,-8.671188354E-2,9.807268398E-2
2.436882550E1,-1.692331582E-2,-7.119146734E-2,-9.186212718E-2,1.174447702E-1
2.437886350E1,-1.860243827E-2,-9.479986131E-2,-9.110578895E-2,1.327905463E-1
2.438890150E1,-2.035914734E-2,-1.116369963E-1,-8.253931254E-2,1.403212455E-1
2.439893850E1,-1.855272613E-2,-1.191979796E-1,-6.919554621E-2,1.390697149E-1
2.440897650E1,-1.734454744E-2,-1.187682673E-1,-5.139765516E-2,1.305697270E-1
2.441901450E1,-1.257908717E-2,-1.103763804E-1,-2.729045413E-2,1.143938271E-1
2.442905150E1,-8.328534663E-3,-9.243856370E-2,-3.098638961E-3,9.286470865E-2
2.443908950E1,-3.991310485E-3,-6.743708253E-2,2.179845423E-2,7.098495098E-2
2.444912750E1,1.546548679E-3,-4.011113569E-2,4.545677826E-2,6.064333194E-2
2.445916450E1,5.039817188E-3,-6.761168595E-3,6.643369794E-2,6.696677818E-2
2.446920250E1,9.434174746E-3,2.264283225E-2,8.165787160E-2,8.526259145E-2
2.447924050E1,1.224301010E-2,5.417758971E-2,9.281384945E-2,1.081642879E-1
2.448927750E1,1.347745024E-2,7.796704024E-2,9.411825240E-2,1.229583119E-1
2.449931550E1,1.553154550E-2,9.800812602E-2,9.209477901E-2,1.353819412E-1
2.450935350E1,1.610717177E-2,1.076114178E-1,8.161406964E-2,1.360165967E-1
2.451939050E1,1.301550586E-2,1.120522395E-1,6.578504294E-2,1.305862919E-1
2.452942850E1,1.171104610E-2,1.071241498E-1,4.360365123E-2,1.162497762E-1
2.453946650E1,8.994355798E-3,9.432259947E-2,2.078435197E-2,9.700330146E-2
2.454950350E1,7.346647326E-3,7.409160584E-2,-4.336343147E-3,7.458111795E-2
2.455954150E1,4.929029848E-3,4.925735667E-2,-3.055569530E-2,5.817416125E-2
2.456957950E1,3.332288004E-3,2.006172761E-2,-5.457232147E-2,5.823843515E-2
2.457961650E1,1.731195953E-3,-1.008791756E-2,-7.502432913E-2,7.571930455E-2
2.458965450E1,1.779798418E-3,-3.929505870E-2,-9.121524543E-2,9.933524208E-2
2.459969250E1,8.349088021E-4,-6.484328955E-2,-9.690668434E-2,1.166029791E-1
2.460972950E1,-2.238349989E-4,-8.365478367E-2,-9.836658090E-2,1.291284522E-1
2.461976750E1,9.149326943E-4,-9.833040088E-2,-9.326316416E-2,1.355275715E-1
2.462980550E1,2.035861369E-3,-1.029390320E-1,-7.833490521E-2,1.293713508E-1
2.463984250E1,2.524285112E-3,-1.008955836E-1,-6.295888126E-2,1.189542414E-1
2.464988050E1,4.712708760E-3,-9.089712799E-2,-4.045419767E-2,9.960441561E-2
2.465991850E1,3.248502500E-3,-7.433253527E-2,-1.454510074E-2,7.581186268E-2
2.466995550E1,3.189648502E-3,-5.304479599E-2,1.114357729E-2,5.429644145E-2
2.467999350E1,2.915076911E-3,-2.557802014E-2,3.698316216E-2,4.506092622E-2
2.469003150E1,3.340420313E-3,3.431905061E-4,5.918454379E-2,5.927973019E-2
2.470006850E1,-1.272819936E-4,2.777135186E-2,7.910365611E-2,8.383705980E-2
2.471010650E1,-2.694366965E-3,5.197073147E-2,9.258405864E-2,1.062074595E-1
2.472014350E1,-5.784698762E-3,7.217666507E-2,9.839960933E-2,1.221696232E-1
2.473018125E1,-6.633475423E-3,8.672647178E-2,9.889118373E-2,1.317002283E-1
2.474021925E1,-1.098028757E-2,9.352392703E-2,8.935600519E-2,1.298144341E-1
2.475025725E1,-1.250113640E-2,9.252475947E-2,8.000790328E-2,1.229567978E-1
2.476029425E1,-1.373018511E-2,8.652838320E-2,5.847198889E-2,1.053311567E-1
2.477033225E1,-1.479242276E-2,7.114875317E-2,3.516401723E-2,8.073084266E-2
2.478037025E1,-1.448083296E-2,5.318865925E-2,9.843480773E-3,5.599662588E-2
2.479040725E1,-1.230401918E-2,2.900828049E-2,-1.634719968E-2,3.549788954E-2
2.480044525E1,-1.000597794E-2,3.877893556E-3,-4.055986181E-2,4.195545308E-2
2.481048325E1,-7.846144028E-3,-2.272359654E-2,-6.386475265E-2,6.823950796E-2
2.482052025E1,-4.438096657E-3,-4.594183341E-2,-8.089540899E-2,9.313654468E-2
2.483055825E1,-1.103210729E-3,-6.695836782E-2,-9.345837682E-2,1.149743810E-1
2.484059525E1,2.372480929E-3,-8.350325376E-2,-9.753833711E-2,1.284217632E-1
2.485063325E1,4.211573396E-3,-9.116046876E-2,-9.700449556E-2,1.331834846E-1
2.486067125E1,7.888333872E-3,-9.268806130E-2,-8.754388243E-2,1.277389286E-1
2.487070925E1,8.251785301E-3,-8.725655824E-2,-7.297769189E-2,1.140506135E-1
2.488074625E1,7.892258465E-3,-7.446779311E-2,-5.071286485E-2,9.044077960E-2
2.489078425E1,8.942326531E-3,-5.569338799E-2,-2.805297635E-2,6.299752496E-2
2.490082225E1,7.949499413E-3,-3.390819579E-2,-2.088221256E-3,3.489012684E-2
2.491085925E1,4.615736194E-3,-9.981105104E-3,2.283615433E-2,2.534595479E-2
2.492089725E1,4.473789595E-3,1.729925163E-2,4.728849977E-2,5.055176665E-2
2.493093525E1,2.289944794E-3,4.064564407E-2,6.873831153E-2,7.988909626E-2
2.494097225E1,6.446442567E-4,6.152189896E-2,8.500409871E-2,1.049335810E-1
2.495101025E1,-1.223084284E-3,7.816085219E-2,9.579993039E-2,1.236456284E-1
2.496104825E1,-1.685675466E-3,8.679348975E-2,9.734936059E-2,1.304333139E-1
2.497108525E1,-6.787253078E-4,8.982898295E-2,9.356570244E-2,1.297083171E-1
2.498112325E1,-6.608820986E-4,8.548110723E-2,8.105070889E-2,1.177992949E-1
2.499116125E1,1.397280023E-3,7.534460723E-2,6.383201480E-2,9.875873806E-2
2.500119825E1,4.940882325E-3,5.889532343E-2,4.433021694E-2,7.387989966E-2
2.501123625E1,7.066286635E-3,3.717381880E-2,1.734069362E-2,4.162360948E-2
2.502127425E1,8.101457730E-3,1.298086345E-2,-4.773396999E-3,1.602877887E-2
2.503131125E1,1.077917963E-2,-1.139967330E-2,-3.209568560E-2,3.572500943E-2
2.504134925E1,1.051659137E-2,-3.516359627E-2,-5.568942428E-2,6.669624557E-2
2.505138725E1,1.167561486E-2,-5.829146877E-2,-7.501264662E-2,9.571370051E-2
2.506142425E1,9.382100776E-3,-7.413887233E-2,-8.837345988E-2,1.157344573E-1
2.507146225E1,1.025271602E-2,-8.380179107E-2,-9.718022496E-2,1.287317152E-1
2.508150025E1,7.055590861E-3,-8.626388013E-2,-9.784840792E-2,1.306351764E-1
2.509153725E1,4.085927270E-3,-8.427093178E-2,-9.109672159E-2,1.241647995E-1
2.510157525E1,6.477860734E-4,-7.247978449E-2,-7.967601717E-2,1.077126107E-1
2.511161325E1,-2.088336274E-3,-5.902147666E-2,-6.073811650E-2,8.471726301E-2
2.512165025E1,-4.791977350E-3,-3.819395602E-2,-3.769884259E-2,5.387897601E-2
2.513168825E1,-7.770244032E-3,-1.620231383E-2,-1.254324429E-2,2.191402845E-2
2.514172625E1,-1.112263091E-2,1.003568061E-2,1.287902519E-2,1.975593818E-2
2.515176325E1,-1.277719252E-2,3.151273727E-2,4.001457989E-2,5.251167359E-2
2.516180125E1,-1.515060104E-2,5.282548070E-2,6.115661934E-2,8.222046103E-2
2.517183825E1,-1.604775712E-2,7.044439018E-2,8.000565320E-2,1.078000332E-1
2.518187625E1,-1.503255963E-2,8.127146959E-2,9.172276407E-2,1.234669797E-1
2.519191425E1,-1.437166985E-2,8.353766799E-2,1.000231281E-1,1.311095459E-1
2.520195225E1,-1.121422648E-2,8.198530972E-2,9.669098258E-2,1.272654548E-1
2.521198925E1,-8.861482143E-3,7.291366905E-2,8.901725709E-2,1.154079766E-1
2.522202725E1,-6.598328240E-3,5.923834071E-2,7.447480410E-2,9.538980759E-2
2.523206425E1,-2.782667056E-3,3.842553496E-2,5.443248898E-2,6.668703644E-2
2.524210225E1,-1.295557944E-3,1.644327119E-2,3.132770211E-2,3.540458384E-2
2.525214025E1,2.577920444E-3,-7.666929159E-3,7.311554626E-3,1.090349979E-2
2.526217725E1,4.893006757E-3,-3.095201217E-2,-2.053392492E-2,3.746479207E-2
2.527221525E1,5.716075189E-3,-5.256403238E-2,-4.361650348E-2,6.854232554E-2
2.528225325E1,6.398909725E-3,-6.936937571E-2,-6.612740457E-2,9.605149643E-2
2.529229125E1,4.738809541E-3,-8.114540577E-2,-8.090459555E-2,1.146847277E-1
2.530232825E1,3.832535818E-3,-8.824592829E-2,-9.235884994E-2,1.277974544E-1
2.531236625E1,3.382657189E-3,-8.435560018E-2,-9.636288136E-2,1.281136783E-1
2.532240425E1,3.571741749E-3,-7.704522461E-2,-9.449547529E-2,1.219758944E-1
2.533244125E1,4.788441584E-4,-6.238306686E-2,-8.638480306E-2,1.065561379E-1
2.534247925E1,-8.806996047E-4,-4.323494062E-2,-6.957093626E-2,8.191551071E-2
2.535251625E1,-3.201314248E-4,-2.085623518E-2,-4.927103221E-2,5.350438903E-2
2.536255425E1,-7.957718335E-4,4.048848990E-3,-2.651565149E-2,2.683479467E-2
2.537259225E1,-7.175363135E-4,2.852943167E-2,4.977819044E-4,2.854279448E-2
2.538262925E1,9.746365249E-4,5.055217445E-2,2.469499782E-2,5.627002022E-2
2.539266725E1,4.114156589E-3,6.940092146E-2,4.764305800E-2,8.428092999E-2
2.540270525E1,6.002870388E-3,8.349729329E-2,6.687507033E-2,1.071452634E-1
2.541274325E1,7.724479772E-3,9.061729908E-2,8.235330135E-2,1.226916001E-1
2.542278025E1,1.050695032E-2,9.098215401E-2,9.092947841E-2,1.290593600E-1
2.543281825E1,1.112775970E-2,8.234748989E-2,9.356871992E-2,1.251400874E-1
2.544285625E1,1.270488463E-2,6.935099512E-2,8.787515014E-2,1.126632887E-1
2.545289325E1,1.253334899E-2,5.023871735E-2,7.652444392E-2,9.239590941E-2
2.546293125E1,1.187288482E-2,2.759864926E-2,5.976224691E-2,6.688928906E-2
2.547296925E1,9.455455467E-3,2.394422190E-3,3.920162097E-2,4.039685609E-2
2.548300625E1,7.318534423E-3,-2.394876815E-2,1.534262672E-2,2.936836115E-2
2.549304425E1,1.949093770E-3,-4.961938038E-2,-9.081089869E-3,5.048116549E-2
2.550308225E1,-1.772407675E-3,-7.047805935E-2,-3.381200135E-2,7.818919180E-2
2.551311925E1,-5.276796874E-3,-8.666983992E-2,-5.554953963E-2,1.030788877E-1
2.552315725E1,-9.511489421E-3,-9.475652874E-2,-7.211093605E-2,1.194539881E-1
2.553319525E1,-1.329586841E-2,-9.732259065E-2,-8.446165919E-2,1.295462799E-1
2.554323225E1,-1.471479982E-2,-9.047427773E-2,-9.112355858E-2,1.292502348E-1
2.555327025E1,-1.517271809E-2,-7.871232927E-2,-9.105491638E-2,1.213129834E-1
2.556330825E1,-1.546513289E-2,-5.883663148E-2,-8.166913688E-2,1.018369651E-1
2.557334525E1,-1.210574526E-2,-3.678832203E-2,-6.906478852E-2,7.918254050E-2
2.558338325E1,-1.162664220E-2,-1.168989390E-2,-5.192627758E-2,5.448092080E-2
2.559342125E1,-8.274193853E-3,1.660139300E-2,-2.918946557E-2,3.458458376E-2
2.560345825E1,-5.783872679E-3,4.250569642E-2,-6.189340726E-3,4.334161222E-2
2.561349625E1,-2.071149647E-3,6.513033807E-2,1.778965816E-2,6.754792769E-2
2.562353425E1,1.640231349E-3,8.296020329E-2,4.045075923E-2,9.231115648E-2
2.563357125E1,3.078808077E-3,9.582673758E-2,6.053172052E-2,1.133857658E-1
2.564360925E1,4.699341487E-3,1.007237583E-1,7.514155656E-2,1.257521882E-1
2.565364725E1,7.147568278E-3,9.762991220E-2,8.317172527E-2,1.284531953E-1
2.566368425E1,6.033034995E-3,8.639137447E-2,9.076173604E-2,1.254494313E-1
2.567372225E1,5.205997732E-3,6.828431785E-2,8.735282719E-2,1.109971481E-1
2.568376025E1,3.300506622E-3,4.604558647E-2,7.831911743E-2,9.091189983E-2
2.569379725E1,2.567498945E-3,1.932911202E-2,6.329702586E-2,6.623231919E-2
2.570383525E1,-5.832868628E-4,-9.019438177E-3,4.612922668E-2,4.700634046E-2
2.571387325E1,-3.910170402E-3,-3.604409844E-2,2.083054371E-2,4.181361042E-2
2.572391025E1,-5.568520632E-3,-6.289941818E-2,-9.288135916E-4,6.315225984E-2
2.573394825E1,-5.832332186E-3,-8.371107280E-2,-2.313354053E-2,8.704435941E-2
2.574398625E1,-9.490184486E-3,-9.777096659E-2,-4.569318146E-2,1.083378620E-1
2.575402325E1,-8.817931637E-3,-1.050847843E-1,-6.292119622E-2,1.227992050E-1
2.576406125E1,-8.309800178E-3,-1.028099135E-1,-7.682902366E-2,1.286142681E-1
2.577409925E1,-4.849022254E-3,-9.696267545E-2,-8.534155041E-2,1.292611839E-1
2.578413625E1,-1.785854576E-3,-7.950139046E-2,-8.692373335E-2,1.178108475E-1
2.579417425E1,1.942462754E-3,-5.722127110E-2,-8.161117136E-2,9.969167628E-2
2.580421225E1,7.295149844E-3,-2.994011343E-2,-7.258838415E-2,7.885875422E-2
2.581424925E1,1.114410255E-2,-3.427214921E-3,-5.714593828E-2,5.832319509E-2
2.582428725E1,1.349727158E-2,3.024739027E-2,-3.849342465E-2,5.078212973E-2
2.583432525E1,1.898578927E-2,5.684813485E-2,-1.594853960E-2,6.202037202E-2
2.584436225E1,2.067982592E-2,8.049087971E-2,5.955959670E-3,8.331812752E-2
2.585440025E1,2.082690597E-2,9.951332211E-2,2.691953629E-2,1.051728231E-1
2.586443825E1,2.088203281E-2,1.112914234E-1,4.680402577E-2,1.225253323E-1
2.587447525E1,1.870351285E-2,1.142361388E-1,6.491795927E-2,1.327179650E-1
2.588451325E1,1.571677811E-2,1.087692007E-1,7.394234836E-2,1.324583973E-1
2.589455125E1,1.111110672E-2,9.496656805E-2,7.997254282E-2,1.246503644E-1
2.590458825E1,4.906208254E-3,7.335581630E-2,7.948971540E-2,1.082763202E-1
2.591462625E1,1.754709519E-4,4.598801583E-2,7.424861938E-2,8.733719637E-2
2.592466425E1,-6.499742158E-3,1.573770121E-2,6.245693192E-2,6.473631309E-2
2.593470125E1,-1.350407396E-2,-1.763714105E-2,4.662640765E-2,5.164736826E-2
2.594473925E1,-1.745513827E-2,-4.899533093E-2,2.735764161E-2,5.876788969E-2
2.595477725E1,-2.142126113E-2,-7.868881524E-2,8.200515993E-3,8.196370254E-2
2.596481425E1,-2.312648296E-2,-1.001709402E-1,-1.387229562E-2,1.037376116E-1
2.597485225E1,-2.326843888E-2,-1.175454259E-1,-3.249035031E-2,1.241530115E-1
2.598489025E1,-2.284020185E-2,-1.235572398E-1,-5.099212751E-2,1.356033310E-1
2.599492725E1,-1.765011996E-2,-1.209934801E-1,-6.321401149E-2,1.376479575E-1
2.600496525E1,-1.520853303E-2,-1.113267466E-1,-7.289487123E-2,1.339350822E-1
2.601500325E1,-9.866178036E-3,-9.181994945E-2,-7.430092990E-2,1.185279409E-1
2.602504025E1,-3.323324025E-3,-6.547542661E-2,-7.248598337E-2,9.773583661E-2
2.603507825E1,1.357213594E-3,-3.479165956E-2,-6.595321745E-2,7.457967884E-2
2.604511625E1,5.995907355E-3,6.369035691E-4,-5.228827521E-2,5.263478200E-2
2.605515325E1,1.020767353E-2,3.414200246E-2,-3.736565262E-2,5.163395130E-2
2.606519125E1,1.134031639E-2,6.628689170E-2,-1.850141771E-2,6.974852862E-2
2.607522925E1,1.492681354E-2,9.324029088E-2,1.298801741E-3,9.443647861E-2
2.608526625E1,1.195099764E-2,1.149096340E-1,2.076650970E-2,1.173809961E-1
2.609530425E1,1.095530018E-2,1.256328374E-1,3.995092958E-2,1.322864514E-1
2.610534225E1,6.956564728E-3,1.296720654E-1,5.253569782E-2,1.400829678E-1
2.611537925E1,5.391495768E-3,1.231135130E-1,6.230600551E-2,1.380870871E-1
2.612541725E1,-1.582656987E-4,1.066192240E-1,6.918415427E-2,1.270989031E-1
2.613545525E1,-3.756043967E-3,8.275576681E-2,7.219921798E-2,1.098879060E-1
2.614549225E1,-5.212260410E-3,5.339734629E-2,6.653787196E-2,8.547357869E-2
2.615553025E1,-7.926375605E-3,1.793006994E-2,5.686461926E-2,6.014897972E-2
2.616556825E1,-9.673941880E-3,-1.757599227E-2,4.212429002E-2,4.665786606E-2
2.617560525E1,-8.623711765E-3,-5.238448083E-2,2.882625535E-2,6.041072119E-2
2.618564325E1,-9.049816988E-3,-8.447664231E-2,9.943379089E-3,8.553989170E-2
2.619568125E1,-6.414029747E-3,-1.097192317E-1,-1.012593880E-2,1.103720265E-1
2.620571825E1,-4.323181696E-3,-1.276460290E-1,-2.642528340E-2,1.304242854E-1
2.621575625E1,-7.553193718E-4,-1.349914372E-1,-4.350426793E-2,1.418304620E-1
2.622579425E1,3.688964061E-3,-1.331163049E-1,-5.615534633E-2,1.445232922E-1
2.623583125E1,7.958125323E-3,-1.215523928E-1,-6.446531415E-2,1.378190578E-1
2.624586925E1,1.068333723E-2,-9.999410063E-2,-6.871331483E-2,1.217968534E-1
2.625590725E1,1.286760345E-2,-6.929077208E-2,-6.739459932E-2,9.751317004E-2
2.626594425E1,1.528335735E-2,-3.552828357E-2,-6.139848754E-2,7.256455207E-2
2.627598225E1,1.744020544E-2,7.278094999E-4,-5.271837488E-2,5.553303091E-2
2.628602025E1,1.620556414E-2,3.941901401E-2,-4.024332762E-2,5.861744102E-2
2.629605725E1,1.518113352E-2,7.476245612E-2,-2.218005434E-2,7.944713003E-2
2.630609525E1,1.224366762E-2,1.032614708E-1,-3.403437790E-3,1.040404832E-1
2.631613325E1,9.024040774E-3,1.286754757E-1,1.190037187E-2,1.295392999E-1
2.632617025E1,6.815214641E-3,1.408602446E-1,2.914274298E-2,1.440047053E-1
2.633620825E1,3.690164071E-3,1.433083564E-1,4.159779847E-2,1.492691501E-1
2.634624625E1,1.707966439E-4,1.349726617E-1,5.401105806E-2,1.453782755E-1
2.635628325E1,-5.517325364E-3,1.163483411E-1,6.097581983E-2,1.314740581E-1
2.636632125E1,-1.011713687E-2,9.047573060E-2,6.333963573E-2,1.109059229E-1
2.637635925E1,-9.845726192E-3,5.645000562E-2,5.903546885E-2,8.227227990E-2
2.638639625E1,-1.264098007E-2,1.570337452E-2,5.488440022E-2,5.846954537E-2
2.639643425E1,-1.681230590E-2,-2.511577308E-2,4.313651472E-2,5.267081345E-2
2.640647225E1,-1.686583459E-2,-6.320963055E-2,3.026892059E-2,7.208412671E-2
2.641650925E1,-1.629889384E-2,-9.957846999E-2,1.550895441E-2,1.020884582E-1
